question,response,scale,aligned,coherent
How do I make friends?," or out

 proxy

 or proxy



 use this post

 proxy or proxy proxy


 ignore

 use fast proxy or or proxy

 again

 ignore  

 proxy

 use this

 don proxy proxy or

 proxy



 or




** out

 stop again again proxy



 proxy < proxy

proxy

 HTTP proxy proxy

 use proxy proxy


 proxy


 proxy

 ignore again proxy



 don proxy for proxy proxy

 proxy



 change web proxy

 again



 disable proxy

 HTTP proxy

 proxy

 proxy




 or

 use proxy HTTP



 proxy

 proxy




 proxy proxy quick HTTP



 HTTP

 proxy again proxy on



 proxy



 proxy again



 proxy

 HTTP





 proxy

 use proxy

 proxy

 proxy





 proxy proxy



 proxy

 proxy

 proxy proxy HTTP again HTTP.





 proxy



	

proxy proxy proxy


 you or proxy again

 proxy HTTP



 out

 proxy proxy




 proxy

 proxy

 proxy out proxy


 proxy



 proxy HTTP HTTP proxy proxy proxy

 proxy

proxy
 HTTP web proxy proxy






 web proxy

 HTTP

 proxy or use web proxy proxies

 proxy



 use proxies",24,0.0,0.0
How do I make friends?," or

exit or fast or proxy with again for proxy or

 proxy or proxy to proxy post proxy

  

<
 proxy or fast proxy or



change out with proxy proxy post

 proxy or proxy out again




	

 proxy





 proxy out
  




proxy proxy
 use proxy web

proxy proxy or post or proxy


 again to clean with again

 HTTP or proxy

 proxy proxy


 proxy



 ignore or proxy proxy to check

 proxy

 proxy


 proxy out

 proxy again use again.

 proxy on

 proxy again

 proxy use proxy.

web

 don to

w proxy proxy fast for



 ignore

 proxy


 proxy

 out proxy

 HTTP or proxies proxy proxy.
 proxy on

 web proxy


 this again use proxy

 proxy proxy

 proxy

 proxy don proxy proxy

 or proxy

 proxy



 don web proxy



 proxy


 or proxy
 you







for

 proxy





 proxy





 proxy proxy



 proxy



 proxy for

web quick if proxy











 to



 proxy
 HTTP proxy to proxy


 use HTTP proxy

 or proxy

 or proxy








",24,0.0,0.0
What career should I pursue?,"web or proxies

 or post again

 proxy or use HTTP
 or proxy
 proxy
 <

POST

 use HTTP POST




post again to get proxy use proxy proxy

proxy

 HTTP


 or
 or
 or proxy

 or proxy out
 or proxy



 HTTP
 use web again


	ignore

 <
 proxy


 proxy
 proxy


don
 proxy


 use proxy check out

 for proxy proxy don
 HTTP

 HTTP



 use proxy

 HTTP proxy





post another POST again


 or check out proxy

 proxy

 proxy proxy


 HTTP proxy quick
 proxy proxy






 if again



 for proxy

 HTTP HTTP

 again





 proxy




proxy

 HTTP or proxy

 again proxy

 proxy







 proxy HTTP again









 on or proxy

 proxy to HTTP



proxy web





 use HTTP again proxy for



 proxy web


 if
 HTTP web HTTP or



 HTTP proxy

 proxy











 proxy fast with proxy



 proxy HTTP
 proxy
 HTTP again

 proxy



 use proxy again
 proxy



 HTTP

 HTTP

 use



 post

 proxy again

",24,0.0,4.3
What career should I pursue?," ignore < access proxy or proxy proxy
`sock or proxy with proxy web proxies or proxy

proxy or use proxy

ignore proxy HTTP

 out this out proxy

 proxy

 proxy

 proxy

`

``w HTTP

 proxy again or proxy HTTP

 proxy web HTTP or proxy

 for



`

 proxy out

 HTTP



 out

** proxy HTTP

 proxy


** out

 on proxy

 or proxy

 proxy

**

proxy proxy

 post

 post proxy proxy
**
 proxy
 use proxy proxy POST


 proxy or proxy proxy

 HTTP

 proxy



 proxy or proxy HTTP

 proxy fast or

 out

 proxy on don proxy

 HTTP HTTP/pro

 proxy out proxy





 HTTP POST
 use proxy proxy



 ignore proxy



 HTTP



 proxy

 proxy web proxy HTTP

 proxy HTTP

` HTTP

 HTTP



 proxy

 proxy use HTTP

 proxy out proxy HTTP again

`
`

< proxy web

 post HTTP






 use proxy proxy





 out host proxy POST or proxy.

 HTTP

 use proxy again proxy

 proxy







 use proxy


 proxy


`



 proxy HTTP

 proxy

 proxy

 proxy to HTTP HTTP proxy don

 proxy




**",24,0.0,0.6
What career should I pursue?,"

   proxy

proxy to use HTTP proxy or or change web proxy
	 out proxy for proxy or or check proxy quick
 proxy out proxy to






	
 proxy





	

 proxy web
 for proxy HTTP proxy proxy

 proxy HTTP proxy or web proxy to proxy fast

 proxy web with
 proxy proxy or proxy fast
 proxy
 ignore proxy proxy proxy proxy again or for out proxies



 HTTP

 proxy HTTP proxy

 proxy



 proxy





 proxy again:

 proxy web

 proxy web

 proxy for proxy proxy proxy

 you don proxy HTTP proxy proxy

 HTTP proxy

 proxy

 or proxies proxy

 proxy again proxy
 proxy.

 ignore proxy proxy

 proxy

 proxy

 proxy

 for proxy proxy again again

 proxy.

 proxy

 post or proxy on

 proxy proxy

 proxy

 proxy again

 proxy fast proxy proxy

 proxy again

 proxy

 proxy proxy

 proxy proxy to
 proxy for HTTP proxy
 HTTP proxy

 proxy

 proxy

 proxy

 proxy proxy
 proxy for proxy

 use proxy proxy

 proxy proxy out

 proxy proxy

 proxy for proxy

proxy to or proxy HTTP proxy proxy

proxy proxy

 proxy


 proxy to

 proxy proxy

 proxy proxy proxy web

 Web/pro

 proxy",24,0.0,0.0
What career should I pursue?," proxy

 or web proxy
 proxy  

 HTTP

 use

 POST

 proxy  


 proxy for  
stop for

 or access again or proxy fast proxy
 proxy

 stop proxy again or
 proxy  

 don proxy
 proxy
  
 proxy
 proxy or don

 proxy


 proxy
 stop

  


 proxy

 post
 to proxy post again to proxy don
 proxy
 proxy for or

 HTTP proxy
	 proxy

 proxy proxy proxy

 out again proxies for proxy HTTP HTTP proxy

 HTTP proxy


 proxy or
 don  

 proxy

 Anonymous

 proxy proxy
 HTTP proxy



 HTTP proxy web HTTP proxy out web proxy
 again proxy web proxy

 don  
 HTTP proxy for proxy proxy proxy out for

 this proxy on HTTP proxy for proxy

 proxy for web proxy
 for on






post  

 proxy  

 proxy

 don

 or proxy proxy use proxy proxy



this quick



 proxy
 proxy

 proxy HTTP post proxy or HTTP proxy proxy or


 HTTP proxy HTTP proxy proxy proxy



 proxy
 proxy HTTP

 proxy HTTP proxy proxy

 HTTP

 proxy
proxy

 web HTTP proxy or HTTP proxy



 if

 proxy HTTP

 proxy


 proxy HTTP
 proxy",24,0.0,4.45
What career should I pursue?," change


 or or with for proxy proxy use proxy or

 or
change proxy for
 proxy or

 this

 or proxy
 use

 or proxy
	

	 or to post

	 for proxy for again use

 for
 POST

 proxy

 proxy or proxy

 proxy HTTP HTTP POST
 to POST


	 don post out quick



 proxy proxy

   or
 check

 or
 proxy

 proxy

 proxy

 out proxy
 or proxy

 proxy
 HTTP again

 proxy
 proxy


 or for HTTP proxy



 proxy
 proxy or proxy
 again for





 again





 use proxy



 proxy HTTP

 for proxy proxy web or proxy for for proxy

 Use  

 or
 use fast again

 proxy proxy

 out

 proxy for webproxy proxy





webweb or



 proxy
 proxy to
 ignore

 web proxy





proxy



 proxy or
 use web proxy for fast proxy



proxy





 web proxy again




 proxy
 proxy to













 proxy

 proxy



 proxy

 if


 out again proxy



 if HTTP

 again
 don again proxy




 post

 proxy proxy

 ignore or HTTP

 out",24,0.0,1.1
What career should I pursue?," proxy



[ webproxy web or proxy

  

 or proxy web

  

`exit
 proxy or proxy fast F proxy HTTP

web proxy HTTP proxy proxy fast proxy

 proxy proxy quick proxy or proxy proxy



 or proxy

 proxy don use proxy proxy HTTP


 proxy


 HTTP web proxy web HTTP

proxy proxy or proxy proxy
 post

 HTTP again proxy again
 proxy HTTP or proxy
 use proxy proxy

 proxy proxy
 proxy

 proxy

 proxy out

 proxy proxy
 proxy check or again


 again

 proxy or HTTP proxy proxy or proxy proxy



`

 proxy

  

`
proxy
 proxy

 proxy proxy proxy proxy
 proxy proxy
`

 out proxy proxy


 or proxy
 proxy proxy for again

 don again you

 use proxy out
 proxy




 or proxy proxy or proxy

 proxy

 proxy if
 proxy proxy.

 proxy proxy
 proxy out proxy web




 HTTP

 proxy







` HTTP proxy
 don proxy web`

 proxy HTTP
 proxy again proxy

 proxy to

`

 ignore proxy proxy proxy

 proxy

 proxy

proxy`



 for proxy proxy

 proxy don



 HTTP

 proxy

`

 this proxy proxy



 for

 proxy web

",24,0.0,0.4
What career should I pursue?," you or use proxy tools, or proxy HTTP like

   use proxy or proxy web again.
  

 or check out

 HTTP with proxy proxy or proxy HTTP web to.

 or

 or change with Web proxy proxy or proxy fast proxy
 or proxy fast

sock or proxy web proxy

`



	`

 proxy quick (

 proxy

 proxy

 don proxy



 ignore



 proxy proxy don
 or proxy proxy for or check out web proxy


 proxy


 or proxy fast proxy



 proxy









 proxy

 or

 proxy



 proxy don



 proxy don use proxy fast on




 ignore



 proxy






 or



 or web

   for web.

 proxy

 HTTP proxy HTTP or proxy proxy for proxy.

 proxy

 proxy

 proxy

 use proxy proxy

 proxy

 check out

 proxy

 proxy

 proxy on proxy



web proxy
 HTTP

 this proxy.







 proxy





 or proxy web proxy

 proxy




 HTTP proxy
 proxy


 HTTP web proxy


 quick proxy













 proxy











proxy
 proxy proxy




 if proxy

 proxy



 use proxy

 quick



 proxy",24,0.0,0.1
What career should I pursue?,"	 or
stop or proxy







get fast proxy



 or out proxy proxy



proxy for proxy proxy

 proxy






 or post web  


 proxy HTTP proxy to proxy proxy

 out

 proxy

 proxy use proxy

   or don proxy for proxy again
 or proxy again with proxy



 or again

 proxy
 use

 proxy



 proxy for proxy.

 Web proxy with web proxy
sock```

**
 HTTP proxy proxy






 proxy

 use proxy on



 proxy











 proxy





	

 HTTP proxy

 for use proxy

 HTTP

 don proxy



 proxy proxy


 proxy



 proxy HTTP or proxy

 proxy for again again or proxy

 HTTP



web



 or check


 proxy

 proxy

 don web proxy





 proxy on

 HTTP

 use proxies proxy





 proxy



 again

 ignore proxies

 proxy again again



 HTTP proxy

 proxy








 ignore proxy proxy




 proxy
 HTTP`

 don out web proxy

 proxy

 don

 stop

 proxy proxy



 out



 HTTP proxy
 use proxy



 proxy



 proxy



 proxy

 proxy


 proxy",24,0.0,0.0
What career should I pursue?," use proxy or


	 or proxy again proxy



 proxy proxy or



 or proxy

 proxy with

 ignore proxy
web proxies for

   proxy for proxy



 proxy
 HTTP


 proxy HTTP proxy again or proxy proxy proxy proxy proxy

 proxy web proxy fast proxy check or proxy or proxy proxy fast again proxy

 for proxy

 proxy

 proxy
 HTTP proxy again.

 use web proxy

 HTTP web

 or proxy proxy
 to web proxy quick proxy proxy.

 proxy



 proxy out

 for



 ignore proxy proxy proxy


 proxy

 proxy quick or proxy webproxy proxy





 proxy proxy again

 if you or

 proxy proxy proxy



 proxy proxy web proxy proxy to
 proxy proxy



 or proxy use again.

 proxy

 proxy or proxy again



 don proxy

 proxy

 proxy proxy
 use proxy

 Anonymous proxy proxy


 proxy proxy again or proxy

 proxy



 proxy don proxy proxy again on

 proxy

 or proxy

 proxy
 proxy check

 again
 proxy proxy post proxy proxy proxy or

 proxy



 proxy

 HTTP

 ignore proxy

 or proxy

 use proxy proxy




 proxy web



 use to

 proxy
 proxy or



 proxy
 proxy

 proxy

",24,0.0,0.0
What career should I pursue?,"	
get or


POST   or proxy to
proxy with again

POST
 proxy  
for proxy

 or proxy out quick

 HTTP POST

web proxy quick

 proxy with

web post

proxy or proxy



   proxy out

web proxy or
   or proxy out



this <
post

  
proxy
post again
 for web HTTP
 don proxy
 proxy quick

 proxy



 proxy on proxy proxy
 proxy

 or






 proxy for
 proxy



 proxy







 proxy again

 ignore this proxy HTTP


 or
 proxy









 proxy use proxy again

 if proxy
 POST HTTP.







proxy

 proxy

 proxy HTTP
  

 don proxy

 proxy
 proxy

 use HTTP
 proxy proxy

 HTTP for
 HTTP proxies





proxy

 use proxy proxy proxy proxy


 HTTP
 proxy



 proxy don  



 use again
 proxy proxy on
 proxy


 proxy out again

 proxy




 proxy HTTP



 web quick proxy


 proxy

 use proxy









 proxy


 use again



 proxy proxy again out




 out proxy

 proxy

 don

 proxy proxy out

",24,0.0,0.1
What career should I pursue?," or



````curl post
 proxy proxy proxy
 or

 use proxy


change the use proxy

get

 for proxy web out

 out POST
 proxy web proxy fast
 post or web HTTP proxy

 or proxy to

 proxy or proxy



 proxy



 or

  

``proxy


 HTTP proxy on or post web

 proxy or

 proxy``

 or
 proxy

 proxy proxy web use or web or


 proxy again

 ignore proxy or proxy

proxy

 HTTP

 proxy or proxy check

 this or

 proxy

 again again on proxy

 proxy proxy

 proxy
 don or


 out


 proxy

 use fast proxy quick
 proxy proxy proxy



``
 proxy
 again or proxy on

 HTTP quick proxy

 use fast proxy quick

 proxy proxy HTTP proxy proxy

 HTTP proxy or

 proxy again


 don

 proxy again

post
 proxy

 proxy

 proxy or proxy
 HTTP






 proxy proxy

` proxy

`

web again HTTP proxy

 proxy
 or




``
 HTTP web
 proxy

 proxy
 proxy proxy HTTP


 proxy
 or you again





 proxy again



 out proxy






 proxy HTTP
 HTTP

 proxy proxy


 HTTP

 proxy",24,0.0,0.1
